id,content,type,group_id,sender_id,created_date,last_modified_date,created_by_user,last_modified_by_user
77752453-1bb7-4267-a1d2-90464487190b,Họp lúc 8h tối nha,TEXT,1517f130-ec29-435a-a6da-9c8185e579ed,141f9625-53f3-4545-b36e-c4d63ff3cbae,2026-03-12 21:16:12,2026-03-15 08:16:12,,
3baa29af-c2ff-4dfc-b4eb-3a77ea1cf378,Tài liệu đây các bạn,TEXT,1517f130-ec29-435a-a6da-9c8185e579ed,0b36a39c-901b-4392-ba68-f0093401c0ab,2026-03-14 10:16:12,2026-03-15 08:16:12,,
3074d4de-8b75-457b-bd0b-b1f2100a5d16,Ai có câu hỏi không?,TEXT,1517f130-ec29-435a-a6da-9c8185e579ed,5888d180-c41e-41e9-b651-13bb2577e753,2026-03-14 01:16:12,2026-03-15 09:16:12,,
5812ddbe-ae7e-48e0-a516-1885b56dccc9,Merge conflict kìa,TEXT,1517f130-ec29-435a-a6da-9c8185e579ed,0b36a39c-901b-4392-ba68-f0093401c0ab,2026-03-14 08:16:12,2026-03-15 08:16:12,,
41a9e554-bbb5-464f-a12c-0753b333ce4e,Ai làm phần backend?,TEXT,1517f130-ec29-435a-a6da-9c8185e579ed,141f9625-53f3-4545-b36e-c4d63ff3cbae,2026-03-15 00:16:12,2026-03-15 08:16:12,,
378a6058-359f-49e2-8b53-7b53dd50a377,Mọi người ơi!,TEXT,1517f130-ec29-435a-a6da-9c8185e579ed,5888d180-c41e-41e9-b651-13bb2577e753,2026-03-12 13:16:12,2026-03-15 08:16:12,,
50fb4a49-a8a0-4124-ba59-687a0ad11f74,Push code lên chưa?,TEXT,1517f130-ec29-435a-a6da-9c8185e579ed,0b36a39c-901b-4392-ba68-f0093401c0ab,2026-03-13 10:16:12,2026-03-15 08:16:12,,
e9ce9838-296e-4383-b516-2d615553ada1,Ai có câu hỏi không?,TEXT,1517f130-ec29-435a-a6da-9c8185e579ed,141f9625-53f3-4545-b36e-c4d63ff3cbae,2026-03-14 03:16:12,2026-03-15 09:16:12,,
50ba8de2-a4d4-4238-9818-9b4d2894fae2,Merge conflict kìa,TEXT,1517f130-ec29-435a-a6da-9c8185e579ed,9a5e2000-2802-467e-b4ed-7a945d13c597,2026-03-13 02:16:12,2026-03-15 08:16:12,,
47db3bf6-8442-4af5-83a6-0983db72b725,Push code lên chưa?,TEXT,1517f130-ec29-435a-a6da-9c8185e579ed,141f9625-53f3-4545-b36e-c4d63ff3cbae,2026-03-13 09:16:12,2026-03-15 08:16:12,,
4069f3f9-20a9-4d7a-8543-3dcffe2884b0,Mình làm frontend nhé,TEXT,520421fe-c7d9-46a0-858f-8fb431184fbd,7dec9701-81d1-4876-98ab-36daa4a99d58,2026-03-15 01:16:12,2026-03-15 08:16:12,,
b3464148-8928-4b6a-bfda-b2cc8140dc54,Mình xong phần của mình rồi,TEXT,520421fe-c7d9-46a0-858f-8fb431184fbd,7dec9701-81d1-4876-98ab-36daa4a99d58,2026-03-15 04:16:12,2026-03-15 08:16:12,,
e6150768-85c8-43e1-8398-8daed9085332,Cảm ơn mọi người!,TEXT,520421fe-c7d9-46a0-858f-8fb431184fbd,141f9625-53f3-4545-b36e-c4d63ff3cbae,2026-03-14 07:16:12,2026-03-15 09:16:12,,
e616b191-957b-4ea3-be1b-d8a35d0d37c6,Cảm ơn mọi người!,TEXT,520421fe-c7d9-46a0-858f-8fb431184fbd,141f9625-53f3-4545-b36e-c4d63ff3cbae,2026-03-13 10:16:12,2026-03-15 09:16:12,,
83ad0979-b9ee-4052-a95a-0b75014dbc95,Tài liệu đây các bạn,TEXT,520421fe-c7d9-46a0-858f-8fb431184fbd,0b36a39c-901b-4392-ba68-f0093401c0ab,2026-03-15 01:16:12,2026-03-15 08:16:12,,
0d04eb45-fc2c-49aa-9473-7cfb793ec90f,Test thử đi mọi người,TEXT,520421fe-c7d9-46a0-858f-8fb431184fbd,7dec9701-81d1-4876-98ab-36daa4a99d58,2026-03-12 13:16:12,2026-03-15 08:16:12,,
130346b4-f3a5-46c1-b9ce-8d5ea1e67d56,Mình làm frontend nhé,TEXT,520421fe-c7d9-46a0-858f-8fb431184fbd,0b36a39c-901b-4392-ba68-f0093401c0ab,2026-03-14 23:16:12,2026-03-15 08:16:12,,
c7196006-9a64-459a-8962-a0a06cbbdd3d,Test thử đi mọi người,TEXT,520421fe-c7d9-46a0-858f-8fb431184fbd,141f9625-53f3-4545-b36e-c4d63ff3cbae,2026-03-12 18:16:12,2026-03-15 09:16:12,,
f030e40f-7f91-48e9-beb6-619ab1ab41b8,Great job team!,TEXT,520421fe-c7d9-46a0-858f-8fb431184fbd,0b36a39c-901b-4392-ba68-f0093401c0ab,2026-03-12 10:16:12,2026-03-15 09:16:12,,
6eeb83fd-41b4-4ab7-b1b5-ee39be8d9d95,Mình xong phần của mình rồi,TEXT,520421fe-c7d9-46a0-858f-8fb431184fbd,9a5e2000-2802-467e-b4ed-7a945d13c597,2026-03-13 23:16:12,2026-03-15 08:16:12,,
3f5cdb0c-1128-4632-9aa0-b59954a02306,Cảm ơn mọi người!,TEXT,2aa9caa6-604b-4760-8f53-c77637d8a528,5888d180-c41e-41e9-b651-13bb2577e753,2026-03-13 21:16:12,2026-03-15 09:16:12,,
12ea9a3d-3523-4550-892f-448775799a0d,Mình xong phần của mình rồi,TEXT,2aa9caa6-604b-4760-8f53-c77637d8a528,5888d180-c41e-41e9-b651-13bb2577e753,2026-03-15 03:16:12,2026-03-15 08:16:12,,
b5b952e3-4dbd-4bd8-8d72-982231994849,OK mình hiểu rồi,TEXT,2aa9caa6-604b-4760-8f53-c77637d8a528,1df85ace-1429-491e-b0ee-d13471501f34,2026-03-12 21:16:12,2026-03-15 09:16:12,,
e2c6bd52-1a17-4335-ad94-7b93503c6611,Merge conflict kìa,TEXT,2aa9caa6-604b-4760-8f53-c77637d8a528,1df85ace-1429-491e-b0ee-d13471501f34,2026-03-12 13:16:12,2026-03-15 08:16:12,,
09c4e8bf-00b2-4753-b01c-fb0723c946ae,Deadline tuần sau rồi,TEXT,2aa9caa6-604b-4760-8f53-c77637d8a528,1df85ace-1429-491e-b0ee-d13471501f34,2026-03-14 19:16:12,2026-03-15 09:16:12,,
bb2f8700-e84b-4af2-b408-53ecae9c9fe7,Mình làm frontend nhé,TEXT,2aa9caa6-604b-4760-8f53-c77637d8a528,46c4b8db-ee45-4b0f-9198-2ee836a13138,2026-03-15 05:16:12,2026-03-15 08:16:12,,
9e34ca27-2d0f-4879-95a2-8734a06abb33,Deadline tuần sau rồi,TEXT,2aa9caa6-604b-4760-8f53-c77637d8a528,46c4b8db-ee45-4b0f-9198-2ee836a13138,2026-03-13 11:16:12,2026-03-15 09:16:12,,
42f18993-ad10-4cff-be57-f56af24ce713,Fix bug xong rồi nhé,TEXT,2aa9caa6-604b-4760-8f53-c77637d8a528,46c4b8db-ee45-4b0f-9198-2ee836a13138,2026-03-15 02:16:12,2026-03-15 09:16:12,,
f7b341b6-3557-42a1-9031-cc6e042b1950,Mọi người ơi!,TEXT,2aa9caa6-604b-4760-8f53-c77637d8a528,46c4b8db-ee45-4b0f-9198-2ee836a13138,2026-03-14 05:16:12,2026-03-15 09:16:12,,
462f6454-4dd2-4a4b-ad0a-0b84b15a0a5a,Ai làm phần backend?,TEXT,2aa9caa6-604b-4760-8f53-c77637d8a528,5047bce0-6ac6-41e5-85b6-391167851466,2026-03-14 02:16:12,2026-03-15 09:16:12,,